真面目は馬鹿,1.0
吸ってるマリファナ,1.0
君も呼びなパワー,1.0
汚れた金,1.0
罪はかぶれ,1.0
心が貧乏なら愛が足りねぇ,1.0
格好だけじゃダメ,1.0
言ってる意味がわかんねーならわからせ,1.0
こっから消えたヤツらが答え,1.0
汚れまくりDirt Boys,1.0
肩を叩く誇り高いDirt Boys,1.0
汚れ気にせずにwork,1.0
理由どこより結果問われるcold world,1.0
NOと言える人が多い,1.0
汚いやり方よりきれいな金動かすdirtboys,1.0
履きまくりヒゲ増えて尻に馴染む,1.0
傷んでくホワイトなVANS,1.0
構わずステージに立つ,1.0
首から下げるダイヤよりしたたる汗のが数倍光る,1.0
ああどうでもいい髪の毛乱れる,1.0
なりふり構わずこれからも俺らやり好き勝手に,1.0
汚れまくりDirt Boys,1.0
肩を叩く誇り高いDirt Boys,1.0
《Gossip Girl》第二季第四集插曲,0.0
梦到我一个人去百乐门玩,0.0
长得都很漂亮哦~,0.0
再也看不见北斗七星因为有你,0.0
你的眼眸明亮程度超越每颗流星,0.0
而我看不清的是你模糊的身影,0.0
有你在我身边 为你擦干每滴晶莹,0.0
认识你的时间不长甚至说是太短,0.0
没看清的时候无法接通你所说的词汇填满,0.0
孤独是种春药发生在了彼此之间,1.0
而我眼睛不敢睁开怕你美到刺眼,0.0
不该说的话 都说了不止一百遍,0.0
肉麻敷衍的话 透过阳光下的脸,0.0
爱你不止三言两语 旧时光的恋,0.0
苦涩回忆划过冬季 不如一起去实践,0.0
夜晚像是一剂猛药注射彼此精神肉体,1.0
你的气息透过每个毛孔传到我的禁区,1.0
反射弧禁不住的时间还有涉猎你的利器,0.0
与你相遇我怕费尽 我此生所有的运气,0.0
再也看不见北斗七星因为有你,0.0
你的眼眸明亮程度超越每颗流星,0.0
而我看不清的是你模糊的身影,0.0
有你在我身边 为你擦干每滴晶莹,0.0
绿色是你不了所有问题的极端,0.0
而我言语能力表达 低于心里的期盼,0.0
禁锢思绪有你每天每夜的陪伴,0.0
过去的事都过去 因为这都与我无关,0.0
不该说的话 都说了不止一百遍,0.0
肉麻敷衍的话 透过阳光下的脸,0.0
爱你不止三言两语 旧时光的恋,0.0
苦涩回忆划过冬季 不如一起去实践,0.0
你的感情世界 复杂太深 因为我的出现中断,0.0
担心我们爱情举步维艰 但我庆幸有你陪伴,0.0
你是我的珍贵礼物成为彼此的芳华,0.0
想把你留在我的世界卷入我所有的牵挂,0.0
再也看不见北斗七星因为有你,0.0
你的眼眸明亮程度超越每颗流星,0.0
而我看不清的是你模糊的身影,0.0
有你在我身边 为你擦干每滴晶莹,0.0
满天星的元旦 跨年与你相伴的爱,0.0
争执不休 吵闹以后 缠绵更是源源不断,0.0
你一直会在我的心里 当爱情变得更加神秘,0.0
Forever 我与你更像是童话里的编剧,0.0
当我和你在一起的夜晚,0.0
还有送你离开我时的不舍委婉,0.0
我是你的Cole你是我的整个团,0.0
你是我的快乐祛除所有孤单,0.0
知道你的性格更加懂得 配合我黏人个性,0.0
摄入太多情感 充血超越 短时期的陪伴,0.0
来的太过仓促想要为你讲完所有睡前故事,0.0
多巴胺的分泌 无理智的失控 解锁各种布置,1.0
到了这个年纪 开始 怀念我的童年,0.0
每天无忧无虑 不会计较名和钱,0.0
每天和发小一起 家和学校的辗转,0.0
偶尔等待 同桌的你 早安 突然间,0.0
那些年 一切就像是一张记忆胶片,0.0
但是对比如今却只能回忆 一遍遍,0.0
圆的卡片让我们一玩就是一个下午,0.0
四驱兄弟YOYO球的转动在你我眼前,0.0
战斗王 陀螺 告诉彼此时间不能够复返,0.0
魂斗罗坦克大战 困难应该怎么办,0.0
但是又有什么办法 让时光能够倒转,0.0
像是光来之前的黎明 变得突然孤单,0.0
可能人的一生总要经历各种不平凡,0.0
才能有所期待 回到当初爱的温暖,0.0
小的时候特别希望自己能够快快长大,0.0
可如今却事与愿违一切变得那么可怕,0.0
越长大越孤单 越长大越不安,0.0
也不得不看梦想的翅膀被折断,0.0
也不得不收回曾经的话问自己,0.0
你纯真的眼睛哪去了,0.0
越长大越孤单 越长大越不安,0.0
也不得不打开保护你的降落伞,0.0
也突然间明白未来的路不平坦,0.0
难道说这改变是必然,0.0
不喜欢聚会因为发现自己酒精过敏,0.0
但是有些事情必须逼着自己去硬拼,0.0
我不喜欢现在 更加想念从前,0.0
没有钱和利的掺杂 真情在你我之间,0.0
越长大越孤单 是岁月给的玩笑,0.0
收起自身的内敛一切不再那么简单,0.0
怎么可能回到从前 拾起当初的笑脸,0.0
按键手机如今更新换代距离不再短,0.0
生活的改变发现单纯的朋友越来越少,0.0
好久不见话不投机曾说情义到老,0.0
多么可笑 但是又有谁会真的画地为牢,0.0
物是人非 生老病死 我会一直为奶奶祷告,0.0
这么多年我失去得到的 根本不成正比,0.0
只是前进的方向会更加有所意义,0.0
但是人总要长大 总要经历各种孤单,0.0
希望夜晚能够睡好 妈妈不再给你掖好被单,0.0
越长大越孤单 越长大越不安,0.0
也不得不看梦想的翅膀被折断,0.0
也不得不收回曾经的话问自己,0.0
你纯真的眼睛哪去了,0.0
越长大越孤单 越长大越不安,0.0
也不得不打开保护你的降落伞,0.0
也突然间明白未来的路不平坦,0.0
难道说这改变是必然,0.0
mix by 孤矢,0.0
去想你 yah,0.0
我想养你 yah,1.0
去想你 yah,0.0
我想养你 yah,1.0
从微信的语音里传来你的问候,0.0
你甜美的声音在提醒我该奋斗,0.0
有谁会愿意永远逆来顺受,0.0
太笨重 不稳重的我 对你说,0.0
这辈子能够给你的不多,0.0
几年以后 那时你就,0.0
是被我宠坏的年轻富婆,0.0
带你去出海 带你去飞,0.0
夜里再带你去化妆舞会,0.0
要让你出彩 不让你累,0.0
除了我没人见过你妩媚,0.0
带你在奢侈品店里消费,0.0
你随意穿什么款都很高贵,0.0
再陪你回去 唯一的baby,0.0
爱意也不会消退,0.0
对 在深夜心灵的交配,0.0
不同的轨迹的交汇,0.0
只对你非礼,1.0
回忆里今朝有酒今朝醉,0.0
我忘记自己过去放浪无拘,0.0
为养你现在我得变的富裕,0.0
在日复一日的想着你,0.0
只为了你不能接受一败涂地,0.0
去养你 it might b too late,0.0
面对黑暗 我早已无畏,0.0
在无数个夜里不睡,0.0
去想你 yah,0.0
我想养你 yah,1.0
去想你 yah,0.0
我想养你 yah,1.0
像绅士般照顾你,0.0
像星星围绕着你,0.0
为你写的每一首歌,0.0
陪着你的每个夜晚,0.0
全世界只唱给你听,0.0
陪你笑 陪你闹,0.0
想对你好 养你到老,0.0
每天睡醒是你的味道,0.0
不是富二代 花钱花再快,0.0
怎么养你都太轻松,0.0
每个人有不同习惯,0.0
有人表露在外 而我把你放心中,0.0
说实话 赚钱的事,0.0
做生意对我来说真的不太精通,0.0
但你要求没有那么多,0.0
陪着你的每个夜里,0.0
陪你遥望星空,0.0
我不知道未来能做多大,0.0
至少得做你心里的super star,0.0
听着你梦里面说胡话,0.0
有我在你身边就都不怕,0.0
不懂怎么撩妹,0.0
从我嘴里说出来的每一句,0.0
绝对都是大白话,0.0
每个人的秒针 tiktok tiktok,0.0
眨一眨眼就白发,0.0
去养你 it might b too late,0.0
面对黑暗 我早已无畏,0.0
在无数个夜里不睡,0.0
去想你 yah,0.0
我想养你 yah,1.0
去想你 yah,0.0
我想养你 yah,1.0
我开始明白 生活没有那么简单,0.0
很多时候我们忘了其实自己只是一半,0.0
忘了不该忘的不该放的他们并没把你忘了,0.0
是你把自己遗忘了,0.0
推开房门 家里只有我一个人,0.0
爸爸还没回家 我开始有点想他,0.0
空荡荡的房间 墙上挂的相片,0.0
好想回到从前爷爷奶奶陪伴我的一切,0.0
可我们的确 无法回到从前,0.0
就好象二十四岁无法再次回到童年,0.0
好想 对你们说声 对不起,0.0
我不是好孩子 一直以来都不是,0.0
为什么小时候总闹脾气,0.0
好象讨厌在家里呆着会比较实际,0.0
我承认说是补课一大半都是说谎,0.0
基本上都是为打电动或者去上网,0.0
不懂事 学流氓打架充老大,1.0
不懂道理 跟老师和主任吵架,1.0
不懂 的 似乎还有 太多太多,0.0
不懂 不愿意承认都是我的错,0.0
你 偷偷哭泣,0.0
我怎么能忘记 你的眼睛,0.0
对你说一句 对不起,0.0
深藏在我们的记忆,0.0
记得 小时候大人都说要珍惜时光,0.0
我记得 有人说成长就像拼魔方,0.0
有人饶很多弯路 有人需要人帮,0.0
有人跳过了陷阱 有人盲目的慌,0.0
我讨厌见老师 讨厌去教室我讨厌考试,1.0
读书不好念 更习惯闹事,1.0
写打游诗老练 名字却总上告示,1.0
被别人当少见 一贯造次,0.0
我没有做过三好生 没当过课代表,1.0
讨厌好学生因为我什么都不好,0.0
可其实 难得有老师表扬,0.0
表面装作i don care 心里却很爽,1.0
年轻人桀骜叛逆是因为不成熟,0.0
盲目的自信甚至自负因为没深度,0.0
其实每个人都做过井底之蛙,0.0
你可以不接受 可我说的是实话,0.0
我也曾自私的伤害过关心我的朋友,0.0
我也曾因为冲动逼到自己无路可走,0.0
可当你逐渐长大 觉得有一天想回头,0.0
才明白无法回头只能一路向前走,0.0
我在梦里见过你 偷偷哭泣,0.0
让我怎么能忘记 你的眼睛,0.0
好想对你说一句 对不起,0.0
深藏在我们的记忆,0.0
忽如其来的大雨 淋湿我的心,0.0
是一颗平日看不见被隐藏起来的心,0.0
一直以来带着面具 抗拒,0.0
我好像一个间谍,0.0
无间道的日子没有人能够倾吐怨言,0.0
早就习惯了用酒精把自己麻醉,1.0
早就习惯失眠一直抽到天亮才睡,0.0
偶尔也会想起那个谁,0.0
不知道如今你会躺在谁的臂弯入睡,0.0
再来一杯 是否就能够把自己灌醉,1.0
再来一杯 也不能够把错过的再挽回,1.0
在记忆深处 你的容颜依旧好美,0.0
我对不起你 也对不起在天堂的小baby,1.0
是谁说年轻人犯错误上帝也会原谅,0.0
如果那是真的 上帝一定有点糊涂健忘,0.0
我知道给我的恩惠 一定是限量,0.0
却不知道此刻谁能听到我心底的愿望,0.0
就放松 怎么才能忘记你的笑,0.0
去放空 是否就能暂时put it out,0.0
就放松 turn off the phone 去放空 放空,0.0
我在梦里见过你 偷偷哭泣,0.0
让我怎么能忘记 你的眼睛,0.0
就对你说一句 对不起,0.0
深藏在我们的记忆,0.0
梦里见过你 偷偷哭泣,0.0
怎么能忘记 你的眼睛,0.0
对你说一句 对不起,0.0
深藏在我们的记忆,0.0
hey boy 也许你没听过,0.0
我30岁还唱着rap 你真的没听错,0.0
走太多歪路经过太多的失落,0.0
成功或失败之后,0.0
到头来只懂用心做,0.0
你说你喜欢天佑喊的麦我没听过,0.0
没精力在意你的耳机里面谁经过,0.0
没像你那么多的空闲的时候,0.0
去挥霍你的自由,0.0
去研究血型和星座,0.0
就像坐过山车,0.0
有一点失重,0.0
有一点失控,0.0
有一点晃动,0.0
像南柯一梦,0.0
找机会回头,0.0
可惜我没有,0.0
没有哆啦A梦带我在时光里穿梭,0.0
时光里游泳,0.0
没那么有种,0.0
回到残酷的现实像是黑洞,0.0
没办法逃离只有无止尽的被动的被痛苦击中,0.0
很多事情想不明白,0.0
于是all night 愁,0.0
只为让自己,0.0
再重新去看,0.0
重新去判断,0.0
思索未来,0.0
我得感谢那些,0.0
整夜晚陪着我 围着我,0.0
帮我不断突破,0.0
再重新去战斗,0.0
重新去寻找心中的答案,0.0
hey boy 也许你没听过,0.0
我30岁还唱着rap 你真的没听错,0.0
走太多歪路经过太多的失落,0.0
成功或失败之后,0.0
到头来只懂用心做,0.0
你说你喜欢天佑喊的麦我没听过,0.0
没精力在意你的耳机里面谁经过,0.0
没像你那么多的空闲的时候,0.0
去挥霍你的自由,0.0
去研究血型和星座,0.0
就像坐过山车,0.0
假装很英勇,0.0
假装是英雄,0.0
假装很轻松的往下面冲,0.0
多少次心动,0.0
多少次心痛,0.0
有多少人能听懂我的白日梦,0.0
失焦的瞳孔,0.0
散落在空中,0.0
像灰尘飘呀飘啊,0.0
风力难以招架,0.0
还是得很潇洒,0.0
很多事情你想重来,0.0
却回不来,0.0
oh 那就让自己,0.0
没办法离不开,0.0
命运 我避不开,0.0
那就来吧,0.0
我得感谢那些,0.0
整夜晚陪着我 围着我,0.0
帮我不断突破,0.0
再重新去看,0.0
静下心来慢慢找自己的节拍,0.0
hey boy 也许你没听过,0.0
我30岁还唱着rap 你真的没听错,0.0
走太多歪路经过太多的失落,0.0
成功或失败之后,0.0
到头来只懂用心做,0.0
你说你喜欢天佑喊的麦我没听过,0.0
没精力在意你的耳机里面谁经过,0.0
没像你那么多的空闲的时候,0.0
去挥霍你的自由,0.0
去研究血型和星座,0.0
你就是那种girl Do u like me,0.0
想为你写首歌 Do u like it,0.0
有话想对你说 Do u like me,0.0
你就是那种girl Do u like me,0.0
想为你写首歌 Do u like it,0.0
有话想对你说 Do u like me,0.0
哎 我开始打包我的行李,0.0
下一段旅途上路准备走进你的心里,0.0
哎 想跟你创造一段经历,0.0
哪怕耗尽所有精力让我陷进你的身体,0.0
yeh 想为你打破那些规则,0.0
用行动证明噢我不是那种player,0.0
不断强大只为了save ya,0.0
把你抱在怀里跟你大战两个回合,1.0
你不是爱浮夸的那种babe,0.0
不会对任何追求你的人发出飞吻,0.0
你像是无底洞般让我弹药严重亏损,0.0
让我陷入trouble无止境的situation,0.0
你就是那种永远用不旧的sexy girl,1.0
情有独钟 猜不透就let it go,0.0
只跟你对视一眼就已决定牵你手,0.0
这一刻就带你走 Do it like an animal,0.0
你就是那种girl Do u like me,0.0
想为你写首歌 Do u like it,0.0
有话想对你说 Do u like me,0.0
你就是那种girl Do u like me,0.0
想为你写首歌 Do u like it,0.0
有话想对你说 Do u like me,0.0
你问我开心嘛 我告诉你holiday,0.0
每一次通话我最爱的是那个喂,0.0
我永远都不会忘记你是那么美,0.0
把你给整理成为我的故事塞进爱的memory,0.0
如果没有你 我为什么要听莫文蔚,0.0
你说我套路太多但却爱的超纯粹,0.0
哎 Monday到friday,0.0
我要你活的轻松不用背的太累,0.0
不要怕这怕那 这 这就是feel,0.0
来的可以直接了当不用问候,0.0
我是party animal 不分黑夜白昼,0.0
虽然没心没肺但是你会让我难受,0.0
有没有问过你 Do u like me,0.0
是多久没说过我Feel like this,0.0
是谁听我歌 她会说我帅气,0.0
她的每个言行举动都会让我在意,0.0
就是你 你会让我自己,0.0
像个行尸走肉躺着发呆像个尸体,1.0
I got 忠心耿耿 be all right,0.0
你也知道我不算坏,0.0
你就是那种girl Do u like me,0.0
想为你写首歌 Do u like it,0.0
有话想对你说 Do u like me,0.0
你就是那种girl Do u like me,0.0
想为你写首歌 Do u like it,0.0
有话想对你说 Do u like me,0.0
我拥有你之后才真正的快乐,0.0
绝对不会接受你跟我 分手,0.0
随时满足你需要,0.0
随时允许你胡闹,0.0
谁会希望日子永远,0.0
偷偷看看 兜兜转转,0.0
你就是那种girl Do u like me,0.0
想为你写首歌 Do u like it,0.0
有话想对你说 Do u like me,0.0
你就是那种girl Do u like me,0.0
想为你写首歌 Do u like it,0.0
有话想对你说 Do u like me,0.0
你身在暗处有点看不清,0.0
好多的honey过来找我调情 wait a minute,1.0
她们充满诱惑让我分了心,1.0
有时候性和爱会让人分不清,1.0
所以 我们那么久都没有相遇,0.0
我知道这不是偶像剧,0.0
就算分不清楚现实梦境,0.0
都得用尽 所有力气只为看得清你,0.0
你看这城市灯红酒绿,0.0
你看耐不住寂寞的人们依旧花天酒地,0.0
一双双眼神扑朔迷离 穷奢极欲,1.0
回家多没有意思不如在party抓个蜜,1.0
但honey都超级的现实哪里看起来都像bitch,1.0
所以你在哪里 我看不清你,0.0
baby girl 你在哪里,1.0
我真的好想快点找到你,0.0
把你的故事写 进我的歌里 写一整张专辑,0.0
baby girl 你在哪里,1.0
我真的好想快点找到你,0.0
让全世界都知道你是我的baby 是我的唯一,0.0
你看这城市灯红酒绿,0.0
你看着身边姐妹纸醉金迷,0.0
但我猜你并不想做个差不多的pussy,1.0
你觉得扮演bitch没有出息,1.0
于是你离开当下最燥的club,0.0
抽离平日的角色,0.0
你愿意独自跳舞漫步在海边,0.0
你的确有着最美丽的舞步,0.0
但追逐你的人懂你占少数,0.0
于是乎 你交的恋人总是很快就分开,0.0
他们只想把你身材腿分开,0.0
你告诉自己缘分只不过还没来,0.0
uh 我心里也有相似对白,0.0
尽管总有点悲观,0.0
但带着面具的日子活的像个罪犯,1.0
baby girl 你在哪里,1.0
我真的好想快点找到你,0.0
把你的故事写 进我的歌里 写一整张专辑,0.0
baby girl 你在哪里,1.0
我真的好想快点找到你,0.0
让全世界都知道你是我的baby 是我的唯一,0.0
你身在暗处有点看不清,0.0
好多的honey过来找我调情 wait a minute,1.0
她们充满诱惑让我分了心,0.0
有时候性和爱会让人分不清,1.0
所以 我们那么久都没有相遇,0.0
我知道这不是偶像剧,0.0
就算分不清楚现实梦境,0.0
都得用尽 所有力气只为看得清你,0.0
开始刻意来上几段verse  开始这场游戏,0.0
然后给你们洗脑kill混圈子的嘻哈虾米,1.0
都是哪里来的玩具开始叫嚣新的东西,0.0
不懂东西的工具fuck hate shout out to your homie,1.0
总结说唱中介中间总有各种各样产业,0.0
遍及全身  编辑者们胡乱摄入太多编剧,0.0
本身就是为了赚到钞票贴着伪君子的膏药,1.0
高调超越自己不存在的fuck hot till,1.0
不会胡乱说话  哥们从来不说大话,0.0
Bullshit Hiphop 小爷I don't give  a mother  fuck,1.0
太多的烂歌逐渐浮现 在我眼前一堆图片,0.0
更多的rapper同时出现 在媒介的推广职业,0.0
化身歌手拿着麦克台上唱着只是昙花一现,0.0
并非职业 打着real的幌子到处招摇撞骗,0.0
什么都不懂还想操练菜刀  是不是需要你的同类咬你几口让你小心不要到处叫嚣,0.0
粉丝误解 还是粉丝都是你的同学,0.0
听喊麦的脱离快手 抖音毁了你的童年,0.0
今非昔比  踏越荧屏  学会各种说唱姿势,0.0
黑怕不怕黑 更怕红了形成主流名字,0.0
没有所谓的价值  夹杂媒体扯淡  脑残的对应,1.0
商业的交织  透过利益  映射更是后台的背景,0.0
退出团结的理由更是成了善意的欺骗,0.0
是疲倦不堪还是背后的心酸只能想法瞎编,0.0
我从接触说唱 到了至今也有了七年,0.0
东海岸 西海岸  更迭了太多时间,0.0
不管是那种rap时代 歌手都需要是金钱,0.0
如今圈内牛肉太多  慢慢不再拿去保鲜,0.0
Fuck i don't care 反正又不关我吊事,1.0
太多键盘侠  去聊骚  都是来自各地屌丝,1.0
没有丝毫影响力的faker站队全部统一歌词,0.0
不怕上火 泄的太多 所以嘴歪呲着粒资,1.0
到底什么样的flow才叫作是经典,0.0
幼稚园杀手锏 不怕solo 更怕看清的脸,0.0
你朋友卖的保险 自己却先残废被 打肿脸,0.0
危险来自生活 所以出门请记得收敛,0.0
废话人人都懂而不是一味接触Hiphop多了以为自己就是og  oh no你这会下蛋的公鸡,0.0
如今市场鸡肉涨价  看你肌肉发达不想对你攻击,0.0
Back to old school 一段即兴freestyle对你抨击,0.0
谢谢bro dope flow 我比键盘侠还要垃圾,1.0
一击法宝 唠唠叨叨 一li我的giao giao,0.0
最帅的还是你的rapper而我无法入流,0.0
本来想要写点东西 看来内心不满fuck依旧,1.0
I D G A Fuck  到处都是臭鱼烂虾,1.0
I D G A Fuck 眼睛睁大看清每个人的脸,1.0
I D G A Fuck暴雨之前并非晴天,1.0
I D G A Fuck 谁是爆粗口的少年,1.0
一条路走到黑,0.0
就算是手上被,0.0
沿路的荆棘给划破,0.0
那心底仍升起的真理,0.0
会翱翔在天际,0.0
会鸟瞰这天地,0.0
如王者般登基,0.0
一条路走到黑,0.0
就算是手上被,0.0
沿路的荆棘给划破,0.0
那心底仍升起的真理,0.0
会翱翔在天际,0.0
会鸟瞰这天地,0.0
如王者般登基,0.0
如果野心不够大,0.0
那我可以不说话,0.0
我会退出这场争斗,0.0
继续站在人群身后,0.0
默默当个看客看着,0.0
更多的兄弟反目成仇,0.0
有些人默默承受也有些人利字当头,0.0
有些人一直觉得自己可以一日百尺竿头,0.0
那些人茶余饭后 不知在哪里战斗,0.0
他们拿到了自己的利益就抛下记忆没有然后,0.0
我看着你的努力只能看到十分之一,0.0
我们曾经一样发誓我们这辈子一定要有出息,0.0
太多人置之不理 你的哭泣 没人注意,0.0
你得努力爬到那巅峰才能把旗帜树立,0.0
你得爬到巅峰才能把旗帜树立,0.0
一条路走到黑,0.0
就算是手上被,0.0
沿路的荆棘给划破,0.0
那心底仍升起的真理,0.0
会翱翔在天际,0.0
会鸟瞰这天地,0.0
如王者般登基,0.0
一条路走到黑,0.0
就算是手上被,0.0
沿路的荆棘给划破,0.0
那心底仍升起的真理,0.0
会翱翔在天际,0.0
会鸟瞰这天地,0.0
如王者般登基,0.0
十几个年头 转眼即逝,0.0
燃烧着生命 照亮彼此,0.0
如果看不到那终点,0.0
必须冒最大的风险,0.0
那些日子赤手空拳,0.0
也能率楚军踏入中原,0.0
那些纸尿裤怎么裹得住,0.0
他们包装太厚没豁得出,0.0
我们像种子破了土,0.0
自己为自己做了主,0.0
要记住就算过得富,0.0
从前也走过错的路,0.0
你自己的委屈自己才知道,0.0
没人能够说得出,0.0
已经走到这里 怎可以冒然撤离,0.0
别像那霸王折戟 只有战才能换来和气,0.0
你要善良可以 别对我带着恶意,0.0
当站上战场就得算账不用跟他们客气,0.0
继续战斗吧 为梦想战斗吧,0.0
为生活战斗吧 为自由战斗吧,0.0
只有当你亲自出手挽救它,0.0
当和平来到你才真的能够感受它,0.0
一条路走到黑,0.0
就算是手上被,0.0
沿路的荆棘给划破那心底,0.0
仍升起的真理,0.0
会翱翔在天际,0.0
会鸟瞰这天地,0.0
如王者般登基,0.0
一条路走到黑,0.0
就算是手上被,0.0
沿路的荆棘给划破,0.0
那心底仍升起的真理,0.0
会翱翔在天际,0.0
会鸟瞰这天地,0.0
如王者般登基,0.0
穿着扎染的外衣,0.0
其他我都不在意,0.0
如果能把你burnin',0.0
你的家在热带雨林,0.0
你说你最热爱旅行,0.0
我想要和你一起road trip,0.0
用笑容赶走忧郁,0.0
不止O D,0.0
也可以散播快乐在这空气里,0.0
如果我钟意你是不是该冲向你,0.0
再大风浪 也要为你点燃,0.0
你是静或者闹 爱哭或者笑,0.0
要自由或怀抱我都做得到,0.0
聊八卦谈星座 别用这些烂梗,0.0
简单直接 我开口让你无法站稳,0.0
想你到 快进医院去 挂个号,0.0
和你独处的机会我怎么 抓得到,0.0
已被你电倒 pretty girl walk it out,0.0
我要求偶遇 挂个大字报,0.0
想好怎么约你 再搭个讪,1.0
带你坐缆车 我怕你爬山爬得慢,0.0
爱的味道往你粉里加个蛋,0.0
电视一起趴着看 送你回家八个站,0.0
和我约会不用担心停车位,0.0
骑28带你兜风 我真的会,0.0
一切都放慢镜头,0.0
就在我吻你的时候,0.0
其它的我不想懂,0.0
我只想和你过简单的生活,0.0
川流熙攘的街头,0.0
抱紧你不想放手,0.0
地球都停止转动,0.0
这一刻 我明白 什么是心动,0.0
牵你的手去兜风,0.0
就一起飞到星空,0.0
吹乱的头发别动,0.0
这一刻我最心动 让我叫你,0.0
有时候会散步在一个人的夜里,0.0
有时候想你却又不肯打给你,0.0
我想给你播放我最近看的电影,0.0
一间房间一张床铺一个座位,0.0
一面镜子贴着贴纸镜面快要破碎,0.0
一切静止只有时间在偷偷作祟,0.0
心里的冬季我需要一件northface,0.0
失去的感情不愿再问错对,0.0
麻木了反应我早已习惯坐在,0.0
一人的房间 冰冷的床边,0.0
任凭怎么做也只能坐幸福的旁边,0.0
OH MY G.O.D 忘不了she told me,0.0
有一天我会飞上天空就像波音747,0.0
如今醉倒在房门后的我想问问你,1.0
是不是没有星的夜你也只剩自己,0.0
习惯关上了门 习惯和自己对话,0.0
习惯一个人在这水泥盒子里睡下,0.0
遗憾分开时忘了说你走了我会怕,0.0
遗憾分开的那么多我开始不说话,0.0
有时候会散步在一个人的夜里,0.0
有时候想你却又不肯打给你,0.0
我想给你播放我最近看的电影 呜呜呜呜呜呜呜,0.0
跟着我的影子在三点钟的街头,0.0
已经很困 可就是不肯走,0.0
坐在请你吃寿司打烊的店门口 呜呜呜呜呜呜呜【KungFuPen】有时我像是得了 孤独症正在流行,0.0
比空气更透明 每盏深夜的台灯代表这个症候群,0.0
是谁冷落了谁 已无所谓,0.0
喜剧一个人看也变无味,0.0
整晚都只有那烟雾作陪,0.0
打开电话不知道和谁说hey,0.0
也许是世界太过大同我的却太冷门,0.0
也许该大步向前不在原地等人,0.0
也许不是孤独是天生的本能,0.0
所以她离开了你只留下了吻痕,0.0
还是他离开了你 却在衣柜留下风衣,0.0
而在club摇摆的你 内心却很空虚,0.0
成人世界很空虚 当你 喝醉等空的,0.0
才发现 茫茫世界好像没人能懂你,0.0
AM三点还睡不着不如让灯光再暗点,1.0
烟雾弥漫 还想在沙发上缠绵,1.0
我戏份被删 不再玩角色扮演,0.0
掉落在城市中的荒岛 收不到我发出的求救信号,0.0
my baby girl don't make me cold 在心里头,0.0
当青春已过半 却没有人作伴,0.0
是心灵的伙伴 不是荷尔蒙在作乱,0.0
当人群散后 我一个人也得战斗,0.0
我为一个人感叹后 我一个唱跟伴奏,0.0
风里来雨里去 什么时候是头,0.0
我跨上摩托车 最孤独的自由,0.0
心里想远方的思念不一定能寄得到,0.0
听我说 在彼此心里画记号,0.0
有时候会散步在一个人的夜里,0.0
有时候想你却又不肯打给你,0.0
我想给你播放我最近看的电影 wuwuwuuwuwuwu,0.0
跟着我的影子在三点钟的街头,0.0
已经很困 可就是不肯走,0.0
坐在请你吃寿司打烊的店门口 呜呜呜呜呜呜呜 有时候我像是得了,0.0
我会变得更加自律  也会对自己去怄气,0.0
放下了防备后的你  都是不解和置气,0.0
更多的人都在聚拢  逃离这场虚假骗局,0.0
可是什么都不懂 难过后又假装不痛,0.0
别人和你形成了不约而同  背道而驰的默契,0.0
那是当你离开之后 他们彻夜长谈的契机,0.0
开始变得小心翼翼 生怕别人也会在意,0.0
社交软件隐身 空荡的房间变得空灵,0.0
当你选择了远方 但是那些都是他乡 感觉卑微的自己  一直都在漂泊流浪  无所谓的解释,0.0
看透了更多虚伪的说词  因为太多人的掩饰,0.0
更多人沉默的心思,0.0
不再变得着急摆置  哪怕背地说三道四,0.0
你不再变得健谈  嘴巴总是欲言又止,0.0
不想活的那么清白  又想对着生活去放肆,0.0
把握不住自己心态  根本无法强迫克制,0.0
I go home 但 不会走,0.0
做我自己 但却不real,0.0
想自由 但是没有理由,0.0
写出心里 藏着的怪兽,0.0
或许没有太多的人值得我们信赖,0.0
心不再爱  爱已不在  又何谈追求未来,0.0
离不开的追求  停滞不前  再喝一壶酒,0.0
用真诚换回尊重  要走的就不要挽留,0.0
当我开始接触hip-hop 成为更多人的听者,0.0
逐渐开始了削弱  对于书本上的认可,0.0
对的就去做  认定困难不去躲,0.0
直到成为一名rapper碰到了更多新挫折,0.0
别人觉得异类认为我是在念经,0.0
而我握着纸笔写歌全部传播到手机,0.0
不懂每首歌的韵脚  处理跟拍到数拍,0.0
也开始自己慢慢学习摸索到了lay back,0.0
每次睡不着的时候都会对着灵感 盼,0.0
选择更多都是对于内心不能到达批判,0.0
这个圈子除了sucker faker还有救世主,1.0
头也不回以假乱真  还真他妈特别酷,0.0
I go home 但 不会走,0.0
做我自己 但却不real,0.0
想自由 但是我没理由,0.0
写出心里 藏着的怪兽,0.0
懒得在这破圈子混   老子谁也看不起,1.0
更高的人还在山外  万里长山总有人会移,0.0
争端出现有始有终  并不是中国有嘻哈,0.0
前辈来自晚辈的传教   所以不吃一个西瓜,0.0
人生在世    选择 无常改变也是千变万化,0.0
太多跟风的 盗贼  他们表演甚是浮夸,1.0
你或许问我 到底 什么才是我想要的,0.0
认真对待作品 做人  做事 但是总有人会笑的,0.0
给你贬低 给你挑衅  看到瓶颈就想偷着跳的,1.0
更有人  两面三刀    善意浮夸给你下药的,1.0
